Datetime,Water Level (m)
2022-11-01 00:00:00,0.8900523
2022-11-01 01:00:00,0.8807628
2022-11-01 02:00:00,0.68025106
2022-11-01 03:00:00,0.38424638
2022-11-01 04:00:00,0.101029836
2022-11-01 05:00:00,-0.22986713
2022-11-01 06:00:00,-0.551864
2022-11-01 07:00:00,-0.8017503
2022-11-01 08:00:00,-0.9073491
2022-11-01 09:00:00,-0.61508644
2022-11-01 10:00:00,0.08491813
2022-11-01 11:00:00,0.45474735
2022-11-01 12:00:00,0.5205613
2022-11-01 13:00:00,0.58363426
2022-11-01 14:00:00,0.59580076
2022-11-01 15:00:00,0.4450349
2022-11-01 16:00:00,0.17140311
2022-11-01 17:00:00,-0.08557566
2022-11-01 18:00:00,-0.32788077
2022-11-01 19:00:00,-0.55688924
2022-11-01 20:00:00,-0.64371413
2022-11-01 21:00:00,-0.40117523
2022-11-01 22:00:00,0.19887786
2022-11-01 23:00:00,0.5554335
2022-11-02 00:00:00,0.7038754
2022-11-02 01:00:00,0.8643401
2022-11-02 02:00:00,0.96376693
2022-11-02 03:00:00,0.8689622
2022-11-02 04:00:00,0.56699216
2022-11-02 05:00:00,0.25525105
2022-11-02 06:00:00,-0.06298627
2022-11-02 07:00:00,-0.3916207
2022-11-02 08:00:00,-0.6743597
2022-11-02 09:00:00,-0.86260873
2022-11-02 10:00:00,-0.84905046
2022-11-02 11:00:00,-0.28531435
2022-11-02 12:00:00,0.36602086
2022-11-02 13:00:00,0.5847192
2022-11-02 14:00:00,0.66122353
2022-11-02 15:00:00,0.7061558
2022-11-02 16:00:00,0.6529558
2022-11-02 17:00:00,0.393898
2022-11-02 18:00:00,0.09384232
2022-11-02 19:00:00,-0.18254034
2022-11-02 20:00:00,-0.4369876
2022-11-02 21:00:00,-0.62959695
2022-11-02 22:00:00,-0.6376314
2022-11-02 23:00:00,-0.23275523
2022-11-03 00:00:00,0.36652142
2022-11-03 01:00:00,0.61592823
2022-11-03 02:00:00,0.7507813
2022-11-03 03:00:00,0.87390757
2022-11-03 04:00:00,0.8961478
2022-11-03 05:00:00,0.6742333
2022-11-03 06:00:00,0.3263084
2022-11-03 07:00:00,-0.018297054
2022-11-03 08:00:00,-0.3703559
2022-11-03 09:00:00,-0.6813357
2022-11-03 10:00:00,-0.90503
2022-11-03 11:00:00,-0.9563237
2022-11-03 12:00:00,-0.41985986
2022-11-03 13:00:00,0.34896573
2022-11-03 14:00:00,0.65836686
2022-11-03 15:00:00,0.7702414
2022-11-03 16:00:00,0.8556301
2022-11-03 17:00:00,0.8366629
2022-11-03 18:00:00,0.56760824
2022-11-03 19:00:00,0.21049178
2022-11-03 20:00:00,-0.11365576
2022-11-03 21:00:00,-0.42541045
2022-11-03 22:00:00,-0.68835175
2022-11-03 23:00:00,-0.8094511
2022-11-04 00:00:00,-0.53013235
2022-11-04 01:00:00,0.25458252
2022-11-04 02:00:00,0.6876501
2022-11-04 03:00:00,0.84314924
2022-11-04 04:00:00,0.9659321
2022-11-04 05:00:00,0.9706221
2022-11-04 06:00:00,0.7319819
2022-11-04 07:00:00,0.3322893
2022-11-04 08:00:00,-0.041305605
2022-11-04 09:00:00,-0.3960537
2022-11-04 10:00:00,-0.7212011
2022-11-04 11:00:00,-0.95757437
2022-11-04 12:00:00,-1.0174485
2022-11-04 13:00:00,-0.30915034
2022-11-04 14:00:00,0.51458126
2022-11-04 15:00:00,0.8262102
2022-11-04 16:00:00,0.988211
2022-11-04 17:00:00,1.0735952
2022-11-04 18:00:00,1.0097439
2022-11-04 19:00:00,0.6605189
2022-11-04 20:00:00,0.26004624
2022-11-04 21:00:00,-0.1033001
2022-11-04 22:00:00,-0.4610027
2022-11-04 23:00:00,-0.7568484
2022-11-05 00:00:00,-0.91663826
2022-11-05 01:00:00,-0.6190004
2022-11-05 02:00:00,0.33004588
2022-11-05 03:00:00,0.8230714
2022-11-05 04:00:00,0.9920827
2022-11-05 05:00:00,1.090059
2022-11-05 06:00:00,1.0399722
2022-11-05 07:00:00,0.7218926
2022-11-05 08:00:00,0.29097852
2022-11-05 09:00:00,-0.09783445
2022-11-05 10:00:00,-0.4693776
2022-11-05 11:00:00,-0.7926542
2022-11-05 12:00:00,-1.0334381
2022-11-05 13:00:00,-1.0009063
2022-11-05 14:00:00,0.0079947
2022-11-05 15:00:00,0.76549375
2022-11-05 16:00:00,1.0310715
2022-11-05 17:00:00,1.2173797
2022-11-05 18:00:00,1.2715851
2022-11-05 19:00:00,1.104598
2022-11-05 20:00:00,0.6642069
2022-11-05 21:00:00,0.24551418
2022-11-05 22:00:00,-0.14204547
2022-11-05 23:00:00,-0.531088
2022-11-06 00:00:00,-0.82811755
2022-11-06 01:00:00,-0.9894126
2022-11-06 02:00:00,-0.49198294
2022-11-06 03:00:00,0.5263867
2022-11-06 04:00:00,0.96772164
2022-11-06 05:00:00,1.1208835
2022-11-06 06:00:00,1.1473424
2022-11-06 07:00:00,0.9891224
2022-11-06 08:00:00,0.58258337
2022-11-06 09:00:00,0.15694433
2022-11-06 10:00:00,-0.23042142
2022-11-06 11:00:00,-0.5941655
2022-11-06 12:00:00,-0.91018707
2022-11-06 13:00:00,-1.1084895
2022-11-06 14:00:00,-0.78294086
2022-11-06 15:00:00,0.38998765
2022-11-06 16:00:00,0.9911807
2022-11-06 17:00:00,1.2459378
2022-11-06 18:00:00,1.4004776
2022-11-06 19:00:00,1.378548
2022-11-06 20:00:00,1.0345633
2022-11-06 21:00:00,0.5551447
2022-11-06 22:00:00,0.13349505
2022-11-06 23:00:00,-0.2852071
2022-11-07 00:00:00,-0.6689252
